"Index","Scale","Manufacturer","Type","Partno","Prototype","Description","Roadname","Repmark","Number","Options","CarLength","CarWidth","CoupledLength","TruckCenter","Color","PurchPrice","CurrPrice","Condition","PurchDate","ServiceDate","Notes"
1,"HO","Kato",10101,,"SD40-2",,"Wisconsin & Southern","WSOR","4009",6,8.909,1.412,9.409,5.993,14818080,,,,,,
2,"HO","Kato",10101,,"SD40","Ex UP","Wisconsin & Southern","WSOR","4011",6,8.473,1.401,8.973,5.511,16776960,,,,,,
3,"HO","Atlas",10101,,"GP38",,"Wisconsin & Southern","WSOR","3801",6,7.577,1.401,8.077,4.684,14818080,,,,,,
4,"HO","Atlas",10101,,"GP38",,"Wisconsin & Southern","WSOR","3805",518,7.577,1.401,8.077,4.684,14818080,,,,,,
5,"HO","Atlas",10101,,"GP38",,"Wisconsin & Southern","WSOR","3802",2,7.577,1.401,8.077,4.684,14818080,,,,,,
6,"HO","Atlas",10101,,"GP38",,"Wisconsin & Southern","WSOR","3807",6,7.577,1.401,8.077,4.684,14818080,,,,,,
7,"HO","Unknown",10101,,"GP9","GP20","Wisconsin & Southern","WSOR","2001",6,7.164,1.378,7.664,5.373,14818080,,,,,,
8,"HO","P2K",10101,,"GP9",,"Wisconsin & Southern","WSOR","4493",6,7.164,1.378,7.664,5.373,14818080,,,,,,
9,"HO","P2K",10101,,"SW1200",,"Wisconsin & Southern","WSOR","1201",6,5.580,1.378,6.080,4.202,14818080,,,,,,
10,"HO","Unknown",10101,,"GP35","GP30","Wisconsin Central","WC","711",6,7.222,1.378,7.722,4.443,9633792,,,,,,
11,"HO","Unknown",30100,"Tank car","Tank, 60'",,"Undecorated",,,,8.266,1.378,8.766,6.889,8421504,,,,,,
12,"HO","Atlas",10101,"8900","GP40",,"Wisconsin Central","WC","3026",2,7.577,1.378,8.077,5.683,8535808,,,,,,
13,"HO","Kato",10101,,"GP35",,"Wisconsin & Southern","WSOR","3501",6,7.222,1.378,7.722,4.443,13316116,,,,,,
14,"HO","Kato",10101,,"GP35",,"Wisconsin & Southern","WSOR","3501",2,7.222,1.378,7.722,4.443,13316116,,,,,,
15,"HO","Kato",10101,,"GP35",,"Wisconsin & Southern","WSOR","6547",6,7.222,1.378,7.722,4.443,8421504,,,,,,
16,"HO","Kato",10101,,"GP35",,"Wisconsin & Southern","WSOR","6661",2,7.222,1.378,7.722,4.443,,,,,,,
17,"HO","Detail West",30100,,"Box, 53'","Evan Dbl Door","Wisconsin & Southern","WSOR","503081",512,7.302,1.447,7.802,5.941,8388608,,,,,,
18,"HO","Detail West",30100,,"Box, 53'","Evan Dbl Door","Wisconsin & Southern","WSOR","503143",,7.302,1.447,7.802,5.941,8388608,,,,,,
19,"HO","Detail West",30100,,"Box, 53'","Evan Dbl Door","Wisconsin & Southern","WSOR","503144",,7.302,1.447,7.802,5.941,8388608,,,,,,
20,"HO","Athearn",30100,,"Box, 50'",,"Wisconsin & Southern","WSOR","101451",512,6.980,1.447,7.480,5.637,16512,,,,,,
21,"HO","Athearn",30100,,"Box, 50'",,"Wisconsin & Southern","WSOR","101455",,6.980,1.447,7.480,5.637,16512,,,,,,
22,"HO","Athearn",30100,,"Box, 50'",,"Wisconsin & Southern","WSOR","101459",,6.980,1.447,7.480,5.637,16512,,,,,,
23,"HO","Athearn",30100,,"Box, 50'",,"Wisconsin & Southern","WSOR","101466",,6.980,1.447,7.480,5.637,16512,,,,,,
24,"HO","Athearn",30100,,"Box, 50'",,"Wisconsin & Southern","WSOR","101499",,6.980,1.447,7.480,5.637,16512,,,,,,
25,"HO","Detail West",30100,,"Box, 53'","Evans Dbl Door","Wisconsin & Southern","WSOR","11219",,7.302,1.447,7.802,5.941,65021,,,,,,
26,"HO","Athearn",30100,,"Box, 50'",,"Wisconsin & Southern","WSOR","101499",,6.980,1.447,7.480,5.637,16512,,,,,,
27,"HO","Detail West",30100,,"Box, 53'","Evans Dbl Door","Wisconsin & Southern","WSOR","11219",512,7.302,1.447,7.802,5.941,65021,,,,,,
28,"HO","Detail West",30100,,"Box, 53'","Evan Dbl Door","Wisconsin & Southern","WSOR","503143",512,7.302,1.447,7.802,5.941,8388608,,,,,,
29,"HO","Kato",10101,,"GP35",,"Wisconsin & Southern","WSOR","6620",6,7.222,1.378,7.722,4.443,8421504,,,,,,
30,"HO","Unknown",30100,,"Box, 53'","Evans Dbl Door","Wisconsin & Southern","WSOR","503191",,7.302,1.447,7.802,5.941,8404992,,,,,,
31,"HO","Unknown",30100,,"Box, 53'","Evans Dbl Door","Wisconsin & Southern","WSOR","503188",,7.302,1.447,7.802,5.941,8404992,,,,,,
32,"HO","Unknown",30100,,"Box, 53'","Evans Dbl Door","Wisconsin & Southern","WSOR","503194",,7.302,1.447,7.802,5.941,8404992,,,,,,
33,"HO","Unknown",30100,,"Box, 53'","Evans Dbl Door","Wisconsin & Southern","WSOR","503067",,7.302,1.447,7.802,5.941,15086882,,,,,,
34,"HO","Accurail",30100,"2000 ","Hopper, Centerflow, 50'","ACF 3-Bay","Wisconsin & Southern","WSOR","16001",,7.026,1.378,7.526,5.269,12632256,,,,,,
35,"HO","Accurail",30100,,"Hopper, Centerflow, 50'","ACF 3-Bay ","Wisconsin Central","WC","82820",,7.026,1.378,7.526,5.269,12632256,,,,,,
36,"HO","Accurail",30100,,"Hopper, Centerflow, 50'","ACF 3-Bay ","Wisconsin Central","WC","82845",,7.026,1.378,7.526,5.269,12632256,,,,,,
37,"HO","Accurail",30100,,"Hopper, Centerflow, 50'","ACF 3-Bay ","Wisconsin Central","WC","82879",,7.026,1.378,7.526,5.269,12632256,,,,,,
38,"HO","Accurail",30100,,"Hopper, Centerflow, 50'","ACF 3-Bay ","Wisconsin Central","WC","82927",,7.026,1.378,7.526,5.269,12632256,,,,,,
39,"HO","Accurail",30100,,"Hopper, Centerflow, 50'","ACF 3-Bay ","Wisconsin Central","WC","82954",,7.026,1.378,7.526,5.269,12632256,,,,,,
40,"HO","Accurail",30100,,"Hopper, Centerflow, 50'","ACF 3-Bay ","Wisconsin Central","WC","82986",,7.026,1.378,7.526,5.269,12632256,,,,,,
41,"HO","Accurail",30100,,"Hopper, Centerflow, 50'","ACF 3-Bay ","Wisconsin Central","WC","82879",,7.026,1.378,7.526,5.269,12632256,,,,,,
42,"HO","Athearn",30100,,"Hopper, Covered, 50'","PS2- Hopper","Wisconsin & Southern","WSOR","16003",,6.889,1.378,7.389,5.511,8535808,,,,,,
43,"HO","Athearn",30100,,"Hopper, Covered, 50'","PS2- Hopper","Wisconsin & Southern","WSOR","16004",,6.889,1.378,7.389,5.511,8535808,,,,,,
44,"HO","Athearn",30100,,"Hopper, Covered, 50'","PS2- Hopper","Wisconsin & Southern","WSOR","16005",,6.889,1.378,7.389,5.511,16776960,,,,,,
45,"HO","Athearn",30100,,"Hopper, Covered, 50'","PS2- Hopper","Wisconsin & Southern","WSOR","16005",,6.889,1.378,7.389,5.511,16776960,,,,,,
46,"HO","Athearn",30100,,"Hopper, Covered, 50'","PS2- Hopper","Wisconsin & Southern","WSOR","16002",,6.889,1.378,7.389,5.511,8535808,,,,,,
47,"HO","Athearn",30100,,"Hopper, Covered, 50'","PS2- Hopper","Wisconsin & Southern","WSOR","16006",,6.889,1.378,7.389,5.511,16776960,,,,,,
48,"HO","Athearn",30100,,"Hopper, Covered, 50'","PS2- Hopper","Wisconsin & Southern","WSOR","16007",,6.889,1.378,7.389,5.511,16776960,,,,,,
49,"HO","Athearn",30100,,"Hopper, Covered, 50'","PS2- Hopper","Wisconsin & Southern","WSOR","16004",,6.889,1.378,7.389,5.511,8535808,,,,,,
50,"HO","Roundhouse",30100,,"Gondola, 50'",,"Wisconsin Central","WC","54017",,6.889,1.447,7.389,5.442,12632256,,,,,,
51,"HO","Roundhouse",30100,,"Gondola, 50'",,"Wisconsin Central","WC","54325",,6.889,1.447,7.389,5.442,2565927,,,,,,
52,"HO","Roundhouse",30100,,"Gondola, 50'",,"Wisconsin Central","WC","54332",,6.889,1.447,7.389,5.442,2565927,,,,,,
53,"HO","Roundhouse",30100,,"Gondola, 50'",,"Wisconsin Central","WC","54333",,6.889,1.447,7.389,5.442,2565927,,,,,,
54,"HO","Custom",10101,,"SD40",,"Wisconsin Central","WC","6001",6,8.473,1.401,8.973,5.511,8388608,,,,,,
55,"HO","Roundhouse",30100,,"Gondola, 50'",,"Wisconsin Central","WC","55177",,6.889,1.447,7.389,5.442,2105376,,,,,,
56,"HO","Roundhouse",30100,,"Gondola, 50'",,"Wisconsin Central","WC","63244",,6.889,1.447,7.389,5.442,2105376,,,,,,
57,"HO","Roundhouse",30100,,"Gondola, 50'",,"Wisconsin Central","WC","63047",,6.889,1.447,7.389,5.442,2105376,,,,,,
58,"HO","Con-Cor",30100,,"Hopper, 45'","100- TON","Wisconsin & Southern","WSOR","504120",,6.338,1.458,6.838,4.983,,,,,,,
59,"HO","Con-Cor",30100,,"Hopper, 45'","100- TON","Wisconsin & Southern","WSOR","504115",,6.338,1.458,6.838,4.983,,,,,,,
60,"HO","Con-Cor",30100,,"Hopper, 45'","100- TON","Wisconsin & Southern","WSOR","504107",,6.338,1.458,6.838,4.983,,,,,,,
61,"HO","Unknown",30100,,"Box, 53'","Evans Dbl Door","Wisconsin & Southern","WSOR","503067",512,7.302,1.447,7.802,5.941,12977704,,,,,,
62,"HO","Unknown",30100,,"Box, 53'","Evans Dbl Door","Wisconsin & Southern","WSOR","11245",,7.302,1.447,7.802,5.941,8404992,,,,,,
63,"HO","Unknown",30100,,"Box, 53'","Evans Dbl Door","Wisconsin & Southern","WSOR","503189",,7.302,1.447,7.802,5.941,8404992,,,,,,
64,"HO","Unknown",30100,,"Box, 53'","Evans Dbl Door","Wisconsin & Southern","WSOR","503067",512,7.302,1.447,7.802,5.941,15086882,,,,,,
65,"HO","Unknown",30100,,"Box, 53'","Evans Dbl Door","Wisconsin & Southern","WSOR","503190",,7.302,1.447,7.802,5.941,8404992,,,,,,
66,"HO","Unknown",30100,,"Box, 53'","Evans Dbl Door","Wisconsin & Southern","WSOR","503191",,7.302,1.447,7.802,5.941,8404992,,,,,,
67,"HO","Accurail",30100,"PCBL 102 ","Caboose, transfer",,"Pike City Belt Line"," PCBL","102",,3.995,1.481,4.495,2.296,16711680,,,,,,
68,"HO","Unknown",30100,"Tank car","Tank, 60'",,"Undecorated",,,,8.266,1.378,8.766,6.889,8421504,,,,,,
69,"HO","Unknown",30100,"Tank car","Tank, 60'",,"Undecorated",,,,8.266,1.378,8.766,6.889,8421504,,,,,,
70,"HO","Unknown",30100,"Tank car","Tank, 60'",,"Undecorated",,,,8.266,1.378,8.766,6.889,8421504,,,,,,
71,"HO","Unknown",30100,"Tank car","Tank, 60'",,"Undecorated",,,,8.266,1.378,8.766,6.889,8421504,,,,,,
72,"HO","Unknown",30100,"Tank car","Tank, 40'",,"Undecorated",,,512,5.511,1.378,6.011,4.133,16777215,,,,,,
73,"HO","Unknown",30100,"Tank car","Hopper, Centerflow, 50'",,"Undecorated",,,,7.164,1.458,7.664,5.924,12632256,,,,,,
74,"HO","Unknown",30100,"Tank car","Hopper, Centerflow, 50'",,"Undecorated",,,,7.164,1.458,7.664,5.924,12632256,,,,,,
75,"HO","Unknown",30100,,"Tank, 60'",,"Undecorated",,,,8.266,1.378,8.766,6.889,12632256,,,,,,
76,"HO","Accurail",30100,"5000","Box, 50'",,"Undecorated",,,,6.980,1.378,7.480,5.235,8388608,,,,,,
77,"HO","Accurail",30100,"5000","Box, 50'",,"Undecorated",,,,6.980,1.378,7.480,5.235,8388608,,,,,,
78,"HO","Accurail",30100,"5000","Box, 50'",,"Undecorated",,,,6.980,1.378,7.480,5.235,8388608,,,,,,
79,"HO","Accurail",30100,"5000","Box, 50'",,"Undecorated",,,,6.980,1.378,7.480,5.235,8388608,,,,,,
80,"HO","Accurail",30100,"5000","Box, 50'",,"Undecorated",,,,6.980,1.378,7.480,5.235,8388608,,,,,,
81,"HO","Accurail",30100,"5000","Box, 50'",,"Undecorated",,,512,6.980,1.378,7.480,5.235,8388608,,,,,,
82,"HO","Accurail",30100,"5000","Box, 50'",,"Undecorated",,,512,6.980,1.378,7.480,5.235,8388608,,,,,,
83,"HO","Accurail",30100,"5000","Box, 50'",,"Undecorated",,,,6.980,1.378,7.480,5.235,8388608,,,,,,
84,"HO","Accurail",30100,"5000","Box, 50'",,"Undecorated",,,,6.980,1.378,7.480,5.235,8388608,,,,,,
85,"HO","Accurail",30100,"5000","Box, 50'",,"Undecorated",,,512,6.980,1.378,7.480,5.235,8388608,,,,,,
86,"HO","Accurail",30100,"5000","Box, 50'",,"Undecorated",,,,6.980,1.378,7.480,5.235,8388608,,,,,,
87,"HO","Accurail",30100,"5000","Box, 50'",,"Undecorated",,,,6.980,1.378,7.480,5.235,8388608,,,,,,
88,"HO","Accurail",30100,"5000","Box, 50'",,"Undecorated",,,,6.980,1.378,7.480,5.235,8388608,,,,,,
89,"HO","Unknown",30100,,"Box, 60'",,"Union Pacific","UP","1",,8.358,1.447,8.858,6.372,8388608,,,,,,
90,"HO","Unknown",30100,,"Hopper, Cyl, 56'",,"Acf",,"2",512,7.761,1.458,8.261,6.383,15921906,,,,,,
91,"HO","Unknown",30100,,"Hopper, Cyl, 56'",,"Acf",,"3",,7.761,1.458,8.261,6.383,15921906,,,,,,
98,"HO","Unknown",30100,,"Box, 50'",,"Railbox","RB","400",512,6.980,1.447,7.480,5.637,16776960,,,,,,
99,"HO","Unknown",30100,,"Box, 50'",,"Railbox","RB","401",512,6.980,1.447,7.480,5.637,16776960,,,,,,
100,"HO","Unknown",30100,,"Box, 50'",,"Wisconsin Central","WC","47001",,6.980,1.447,7.480,5.637,8388608,,,,,,
101,"HO","Unknown",30100,,"Box, 50'",,"Wisconsin Central","WC","47002",,6.980,1.447,7.480,5.637,8388608,,,,,,
102,"HO","Atlas",10101,"8927","GP40",,"Western Pacific","WP",,6,7.577,1.378,8.077,5.683,8388608,,,,,,
103,"HO","Atlas",30100,"1930","Hopper, Cyl, 56'","ACF 3-Bay","Undecorated",,,,7.761,1.378,8.261,5.821,8535808,,,,,,
104,"HO","Atlas",30100,"1930","Hopper, Cyl, 56'","ACF 3-Bay","Undecorated",,,,7.761,1.378,8.261,5.821,8535808,,,,,,
112,"HO","Unknown",30100,,"Tank, 60'","Tank,50'","Undecorated",,,,8.266,1.378,8.766,6.889,2232320,,,,,,
115,"HO","Unknown",30100,,"Tank, 60'","Tank,50'","Undecorated",,,,8.266,1.378,8.766,6.889,2232320,,,,,,
116,"HO","Custom",30100,,"Tank, 50'",,"Baltimore & Ohio","B&O",,512,7.899,1.378,8.399,6.131,8421504,,,,,,
117,"HO","Custom",30100,,"Tank, 50'",,"Baltimore & Ohio","B&O",,,7.899,1.378,8.399,6.131,8421504,,,,,,
118,"HO","Custom",30100,,"Tank, 50'",,"Baltimore & Ohio","B&O",,512,7.899,1.378,8.399,6.131,8421504,,,,,,
119,"HO","Custom",30100,,"Tank, 50'",,"Baltimore & Ohio","B&O",,,7.899,1.378,8.399,6.131,8421504,,,,,,
120,"HO","Custom",30100,,"Tank, 50'",,"Baltimore & Ohio","B&O",,,7.899,1.378,8.399,6.131,8421504,,,,,,
121,"HO","Custom",30100,,"Tank, 50'",,"Baltimore & Ohio","B&O",,512,7.899,1.378,8.399,6.131,8421504,,,,,,
122,"HO","Custom",30100,,"Center Beam",,"Baltimore & Ohio","B&O",,,9.920,1.378,10.420,8.525,128,,,,,,
124,"HO","Custom",10101,,"SD45",,"Wisconsin Central","WC","6566",518,8.473,1.447,8.973,5.235,8388608,,,,,,
1077,"HO","Accurail",30100,"5007","Box, 50'",,"Baltimore & Ohio","B&O","45547",512,6.980,1.378,7.480,5.235,255,,,,,,
1078,"HO","Atlas",30100,"16022","Flat, 50'",,"Atlantic Coast Line","ACL","2",,6.889,1.378,7.389,5.166,16711935,,,,,,
1079,"HO","Accurail",30100,"2034","Hopper, Centerflow, 50'","ACF 3-Bay","Denver & Rio Grande Western","DRGW","13235",,7.026,1.378,7.526,5.269,16744448,,,,,,
1080,"HO","Custom",30100,,"Reefer, 50'",,"Canadian Pacific","CP","97456",,6.889,1.447,7.389,5.534,16711680,,,,,,
1081,"HO","Custom",30100,,"Tank, 40'",,"Penn Central","PC","65657",,5.511,1.378,6.011,4.133,65280,,,,,,
1082,"HO","Accurail",30100,"5007","Box, 50'",,"Baltimore & Ohio","B&O","45547",,6.980,1.378,7.480,5.235,255,,,,,,
1083,"HO","Atlas",10101,"8402","GP7",,"Union Pacific","UP","100",6,7.164,1.378,7.664,5.373,16776960,,,,,,
1084,"HO","Atlas",30100,"16022","Flat, 50'",,"Atlantic Coast Line","ACL","2",,6.889,1.378,7.389,5.166,16711935,,,,,,
1085,"HO","Accurail",30100,"2034","Hopper, Centerflow, 50'","ACF 3-Bay","Denver & Rio Grande Western","DRGW","13235",,7.026,1.378,7.526,5.269,16744448,,,,,,
1086,"HO","Custom",30100,,"Reefer, 50'",,"Canadian Pacific","CP","97456",,6.889,1.447,7.389,5.534,16711680,,,,,,
1087,"HO","Custom",30100,,"Tank, 40'",,"Penn Central","PC","65657",,5.511,1.378,6.011,4.133,65280,,,,,,
1088,"HO","Atlas",10101,"8402","GP7",,"Union Pacific","UP","100",6,7.164,1.378,7.664,5.373,16776960,,,,,,
